t_hours,pv_pu,tap_ops_this_step,in_warmup,v_pu_regulator_adjacent,v_pu_midpoint,v_pu_end_of_feeder
17.557499999999997,0.12850342709864804,0,False,1.020174771967094,1.0199180566765882,0.941569918022843
17.55777777777778,0.12847494534652262,0,False,1.020174501689089,1.019917785249677,0.9415694938972939
17.558055555555555,0.128446463952027,0,False,1.0201742314144244,1.0199175138261203,0.9415690697770961
17.558333333333334,0.12841798291552015,0,False,1.0201739611431035,1.0199172424059213,0.9415686456622551
17.558611111111112,0.12838950223736395,0,False,1.0201736908751304,1.019916970989084,0.9415682215527762
17.558888888888887,0.12836102191791984,0,False,1.0201734206105084,1.019916699575612,0.9415677974486654
17.559166666666666,0.12833254195754762,0,False,1.0201731503492404,1.019916428165508,0.941567373349927
17.559444444444445,0.12830406235660965,0,False,1.02017288009133,1.019916156758776,0.941566949256567
17.55972222222222,0.12827558311546655,0,False,1.0201726098367807,1.019915885355419,0.9415665251685906
17.560000000000002,0.12824710423447908,0,False,1.0201723395855957,1.0199156139554408,0.9415661010860035
17.560277777777777,0.12821862571401016,0,False,1.020172069337778,1.0199153425588439,0.9415656770088097
17.560555555555556,0.12819014755441943,0,False,1.0201717990933323,1.019915071165633,0.9415652529370157
17.560833333333335,0.12816166975606932,0,False,1.0201715288522608,1.0199147997758107,0.9415648288706265
17.56111111111111,0.12813319231932174,0,False,1.0201712586145666,1.0199145283893798,0.9415644048096473
17.56138888888889,0.16475044517596743,0,False,1.0205300864285693,1.0202748717387766,0.9421251845833559
17.561666666666667,0.2013514062559312,0,False,1.0208809599540456,1.0206272331660837,0.9426752667272135
17.561944444444443,0.23793607587082705,0,False,1.0212294203962429,1.0209771729092012,0.9432221984944374
17.562222222222225,0.2745044543326793,0,False,1.0215770837553488,1.0213263123471077,0.9437681689265475
17.5625,0.2744433956775995,0,False,1.0215658038432123,1.0213149937417627,0.9437527249020973
17.562777777777775,0.27438233780253596,0,False,1.021561576041961,1.0213107511336714,0.9437468901490625
17.563055555555557,0.2743212807082631,0,False,1.0215598717973817,1.02130904061158,0.9437444637437457
17.563333333333333,0.2742602243955604,0,False,1.0215586733594446,1.0213078376017102,0.9437426971337634
17.56361111111111,0.27419916886520185,0,False,1.0215578372535388,1.021306998155039,0.9437414267586863
17.56388888888889,0.27413811411796457,0,False,1.0215571680702487,1.0213063262011468,0.9437403890683691
17.564166666666665,0.27407706015462613,0,False,1.0215565614675353,1.0213057170429403,0.9437394396592031
17.564444444444444,0.2740160069759617,0,False,1.0215559748940939,1.0213051279834635,0.9437385188595814
17.564722222222223,0.27395495458274877,0,False,1.021555393721946,1.0213045443442794,0.9437376059250687
17.564999999999998,0.2738939029757654,0,False,1.0215548136615091,1.021303961820836,0.9437366946853826
17.56527777777778,0.2738328521557865,0,False,1.0215542336926144,1.021303379389331,0.9437357836328939
17.565555555555555,0.27377180212359187,0,False,1.0215536536620606,1.0213027968959825,0.9437348725188123
17.565833333333334,0.2737107528799569,0,False,1.0215530735881677,1.0213022143591546,0.9437339613547548
17.566111111111113,0.27364970442565995,0,False,1.0215524934989129,1.0213016318069168,0.9437330501743313
17.566388888888888,0.2735886567614794,0,False,1.0215519134093327,1.0213010492543564,0.9437321389964336
17.566666666666666,0.2735276098881916,0,False,1.0215513333255049,1.0213004667075725,0.9437312278287493
17.566944444444445,0.2734665638065751,0,False,1.0215507532494694,1.0212998841686123,0.9437303166738283
17.56722222222222,0.27340551851740885,0,False,1.0215501731817955,1.021299301638048,0.9437294055323573
17.567500000000003,0.27334447402146905,0,False,1.0215495931226055,1.0212987191160015,0.9437284944044687
17.567777777777778,0.27328343031953606,0,False,1.0215490130719127,1.0212981366024858,0.9437275832901677
17.568055555555556,0.2732223874123875,0,False,1.021548433029712,1.0212975540974971,0.9437266721894465
17.568333333333335,0.27316134530080155,0,False,1.021547852996005,1.0212969716010358,0.943725761102305
17.56861111111111,0.27310030398555823,0,False,1.0215472729707937,1.021296389113105,0.9437248500287491
17.56888888888889,0.2730392634674347,0,False,1.0215466929540853,1.0212958066337114,0.9437239389687875
17.569166666666668,0.27297822374721065,0,False,1.0215461129458847,1.02129522416286,0.9437230279224297
17.569444444444443,0.27291718482566624,0,False,1.0215455329462,1.0212946417005584,0.9437221168896875
17.56972222222222,0.27285614670357894,0,False,1.021544952955037,1.021294059246813,0.9437212058705713
17.57,0.272795109381729,0,False,1.0215443729724025,1.0212934768016309,0.9437202948650913
17.570277777777775,0.27273407286089685,0,False,1.021543792998304,1.0212928943650186,0.9437193838732595
17.570555555555558,0.27267303714186,0,False,1.0215432130327482,1.0212923119369837,0.9437184728950857
17.570833333333333,0.27261200222540016,0,False,1.0215426330757413,1.021291729517532,0.9437175619305814
17.57111111111111,0.2725509681122966,0,False,1.021542053127291,1.0212911471066717,0.9437166509797571
17.57138888888889,0.27248993480332906,0,False,1.0215414731874037,1.021290564704409,0.9437157400426237
17.571666666666665,0.2724289022992787,0,False,1.0215408932560865,1.0212899823107509,0.9437148291191932
17.571944444444444,0.2723678706009243,0,False,1.0215403133333452,1.0212893999257036,0.9437139182094739
17.572222222222223,0.2723068397090472,0,False,1.0215397334191878,1.0212888175492745,0.943713007313479
17.572499999999998,0.27224580962442874,0,False,1.021539153513621,1.0212882351814703,0.9437120964312177
17.57277777777778,0.27218478034784716,0,False,1.0215385736166513,1.0212876528222987,0.9437111855627024
17.573055555555555,0.2721237518800867,0,False,1.0215379937282851,1.0212870704717647,0.9437102747079426
17.573333333333334,0.27206272422192573,0,False,1.0215374138485305,1.0212864881298775,0.9437093638669504
17.573611111111113,0.27200169737414664,0,False,1.0215368339773934,1.0212859057966424,0.9437084530397358
17.573888888888888,0.2719406713375304,0,False,1.0215362541148811,1.021285323472067,0.9437075422263099
17.574166666666667,0.27187964611285825,0,False,1.021535674261,1.0212847411561574,0.9437066314266837
17.574444444444445,0.27181862170091137,0,False,1.0215350944157573,1.0212841588489212,0.9437057206408671
17.57472222222222,0.2717575981024726,0,False,1.0215345145791597,1.0212835765503652,0.9437048098688724
17.575,0.2716965753183221,0,False,1.0215339347512147,1.0212829942604964,0.94370389911071
17.575277777777778,0.27163555334924255,0,False,1.0215333549319279,1.021282411979321,0.9437029883663905
17.575555555555553,0.27157453219601696,0,False,1.0215327751213072,1.0212818297068467,0.9437020776359256
17.575833333333335,0.271513511859425,0,False,1.0215321953193597,1.0212812474430806,0.9437011669193254
17.57611111111111,0.2714524923402523,0,False,1.0215316155260903,1.0212806651880277,0.9437002562166003
17.57638888888889,0.2713914736392788,0,False,1.0215310357415082,1.021280082941697,0.9436993455277621
17.576666666666668,0.27133045575728837,0,False,1.0215304559656195,1.021279500704095,0.9436984348528213
17.576944444444443,0.27126943869506326,0,False,1.0215298761984295,1.0212789184752271,0.9436975241917889
17.577222222222222,0.2712084224533864,0,False,1.0215292964399476,1.0212783362551021,0.943696613544676
17.5775,0.2711474070330403,0,False,1.021528716690179,1.0212777540437257,0.9436957029114931
17.577777777777776,0.2710863924348094,0,False,1.0215281369491314,1.0212771718411053,0.9436947922922515
17.578055555555558,0.27102537865947407,0,False,1.0215275572168112,1.0212765896472478,0.9436938816869617
17.578333333333333,0.27096436570782223,0,False,1.0215269774932254,1.0212760074621599,0.9436929710956349
17.578611111111112,0.27090335358063367,0,False,1.0215263977783806,1.0212754252858485,0.9436920605182811
17.57888888888889,0.27084234227869297,0,False,1.0215258180722844,1.0212748431183207,0.9436911499549128
17.579166666666666,0.27078133180278585,0,False,1.0215252383749431,1.0212742609595835,0.94369023940554
17.579444444444444,0.2707203221536935,0,False,1.0215246586863636,1.0212736788096437,0.9436893288701734
17.579722222222223,0.2706593133322016,0,False,1.0215240790065527,1.0212730966685075,0.9436884183488248
17.58,0.2705983053390939,0,False,1.0215234993355173,1.0212725145361827,0.9436875078415036
17.580277777777777,0.27053729817515487,0,False,1.021522919673265,1.0212719324126762,0.9436865973482221
17.580555555555556,0.27047629184116845,0,False,1.021522340019802,1.0212713502979947,0.9436856868689909
17.58083333333333,0.27041528633792017,0,False,1.021521760375135,1.0212707681921447,0.9436847764038206
17.581111111111113,0.2703542816661931,0,False,1.0215211807392712,1.0212701860951334,0.943683865952722
17.58138888888889,0.27029327782677526,0,False,1.0215206011122178,1.021269604006968,0.9436829555157069
17.581666666666667,0.27023227482044865,0,False,1.0215200214939815,1.0212690219276557,0.9436820450927855
17.581944444444446,0.2701712726479991,0,False,1.0215194418845683,1.021268439857202,0.9436811346839686
17.58222222222222,0.270110271310214,0,False,1.0215188622839861,1.0212678577956151,0.9436802242892673
17.5825,0.2700492708078759,0,False,1.0215182826922418,1.021267275742902,0.9436793139086929
17.58277777777778,0.269988271141772,0,False,1.0215177031093414,1.0212666936990684,0.9436784035422557
17.583055555555553,0.26992727231268754,0,False,1.0215171235352933,1.0212661116641228,0.9436774931899677
17.583333333333336,0.26986627432140725,0,False,1.0215165439701035,1.0212655296380708,0.9436765828518388
17.58361111111111,0.26980527716872027,0,False,1.0215159644137788,1.0212649476209203,0.9436756725278802
17.58388888888889,0.269744280855409,0,False,1.0215153848663256,1.0212643656126776,0.9436747622181034
17.58416666666667,0.26968328538226194,0,False,1.021514805327751,1.0212637836133494,0.9436738519225177
17.584444444444443,0.26962229075006605,0,False,1.0215142257980638,1.0212632016229437,0.9436729416411361
17.584722222222222,0.2695612969596051,0,False,1.0215136462772676,1.0212626196414658,0.9436720313739676
17.585,0.2695003040116678,0,False,1.0215130667653725,1.0212620376689248,0.943671121121025
17.585277777777776,0.26943931190704173,0,False,1.0215124872623835,1.0212614557053257,0.9436702108823187
17.585555555555555,0.26937832064651096,0,False,1.0215119077683081,1.0212608737506768,0.9436693006578589
17.585833333333333,0.2693173302308645,0,False,1.021511328283153,1.0212602918049833,0.9436683904476572
17.58611111111111,0.2692563406608906,0,False,1.0215107488069257,1.0212597098682543,0.9436674802517242
17.58638888888889,0.26919535193737315,0,False,1.021510169339632,1.0212591279404954,0.9436665700700716
17.586666666666666,0.26913436406110375,0,False,1.0215095898812798,1.021258546021714,0.9436656599027099
17.586944444444445,0.2690733770328664,0,False,1.021509010431876,1.021257964111917,0.9436647497496499
17.587222222222223,0.26901239085345074,0,False,1.021508430991427,1.0212573822111113,0.9436638396109028
17.5875,0.26895140552364566,0,False,1.0215078515599394,1.0212568003193032,0.9436629294864786
17.587777777777777,0.26889042104423616,0,False,1.0215072721374208,1.0212562184365004,0.9436620193763897
17.588055555555556,0.2688294374160126,0,False,1.021506692723878,1.02125563656271,0.9436611092806467
17.58833333333333,0.26876845463976395,0,False,1.0215061133193173,1.0212550546979378,0.9436601991992593
17.588611111111113,0.2687074727162755,0,False,1.0215055339237475,1.0212544728421928,0.9436592891322411
17.58888888888889,0.268646491646339,0,False,1.021504954537173,1.0212538909954796,0.9436583790796002
17.589166666666667,0.268585511430742,0,False,1.0215043751596025,1.0212533091578067,0.9436574690413496
17.589444444444446,0.2685245320702729,0,False,1.021503795791042,1.0212527273291807,0.9436565590174991
17.58972222222222,0.2684635535657219,0,False,1.0215032164314988,1.021252145509608,0.9436556490080603
17.59,0.26840257591787653,0,False,1.0215026370809797,1.0212515636990964,0.9436547390130442
17.59027777777778,0.26834159912752686,0,False,1.021502057739492,1.0212509818976527,0.943653829032462
17.590555555555554,0.2682806231954631,0,False,1.0215014784070429,1.021250400105284,0.9436529190663241
17.590833333333336,0.26821964812247234,0,False,1.0215008990836374,1.0212498183219958,0.9436520091146409
17.59111111111111,0.2681586739093475,0,False,1.0215003197692853,1.0212492365477974,0.9436510991774255
17.591388888888886,0.2680977005568768,0,False,1.021499740463991,1.0212486547826938,0.943650189254687
17.59166666666667,0.268036728065849,0,False,1.021499161167763,1.021248073026693,0.9436492793464373
17.591944444444444,0.2679757564370562,0,False,1.0214985818806073,1.0212474912798013,0.9436483694526864
17.592222222222222,0.2679147856712877,0,False,1.0214980026025315,1.021246909542027,0.9436474595734469
17.5925,0.2678538157693336,0,False,1.0214974233335425,1.0212463278133752,0.9436465497087289
17.592777777777776,0.26779284673198556,0,False,1.0214968440736458,1.021245746093853,0.9436456398585419
17.593055555555555,0.26773187856003267,0,False,1.021496264822851,1.0212451643834697,0.9436447300229004
17.593333333333334,0.2676709112542665,0,False,1.0214956855811634,1.0212445826822305,0.9436438202018124
17.59361111111111,0.2676099448154788,0,False,1.02149510634859,1.0212440009901425,0.9436429103952907
17.59388888888889,0.2675489792444581,0,False,1.0214945271251377,1.0212434193072122,0.9436420006033447
17.594166666666666,0.2674880145419989,0,False,1.0214939479108136,1.0212428376334473,0.9436410908259866
17.594444444444445,0.26742705070889017,0,False,1.0214933687056253,1.0212422559688557,0.9436401810632279
17.594722222222224,0.2673660877459245,0,False,1.0214927895095793,1.021241674313443,0.9436392713150786
17.595,0.2673051256538932,0,False,1.0214922103226813,1.021241092667215,0.9436383615815491
17.595277777777778,0.26724416443358795,0,False,1.0214916311449402,1.0212405110301817,0.9436374518626521
17.595555555555556,0.26718320408580026,0,False,1.0214910519763618,1.0212399294023478,0.9436365421583974
17.59583333333333,0.26712224461132344,0,False,1.0214904728169534,1.0212393477837214,0.9436356324687969
17.596111111111114,0.26706128601094714,0,False,1.0214898936667225,1.0212387661743096,0.9436347227938611
17.59638888888889,0.267000328285467,0,False,1.0214893145256747,1.021238184574118,0.9436338131336006
17.596666666666664,0.2669393714356738,0,False,1.0214887353938185,1.0212376029831554,0.9436329034880276
17.596944444444446,0.2668784154623585,0,False,1.0214881562711593,1.0212370214014275,0.9436319938571526
